time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1351,2.5499998565044901,2.5499997599248574,2.5499993021615195,2.5499977169874519,2.5499925310137987,2.5499763781814107,2.5499287473932366,2.5497963604981466,2.5494505256230156,2.5486029460583288,2.5466561794271012,2.5424677454672286,2.5340265272594396,2.5180816681336955,2.4898191084458734,2.4427222777757533,2.3687405580854897,2.2587902145192387,2.103411867648548,1.8930636426489995,1.6167117244423426
1352,2.5499998548157619,2.5499997572595574,2.5499992951633637,2.549997696394545,2.5499924706658064,2.549976208135547,2.5499282932329845,2.5497952192088649,2.5494478389345034,2.5485970383048002,2.5466440698112214,2.5424446408148187,2.5339855387106009,2.5180141076949516,2.4897156968450691,2.4425753430826322,2.3685468537764041,2.2585535253405089,2.1031443592946397,1.8927851138122942,1.616446742948539
1353,2.5499998531096408,2.5499997545685051,2.5499992881050257,2.5499976756452121,2.5499924099157374,2.5499760371051505,2.5499278368134752,2.5497940731080879,2.5494451428072602,2.5485911136178254,2.5466319326416489,2.5424214959491973,2.5339444984357988,2.5179464905034816,2.4896122361566775,2.4424283840683843,2.368353166564706,2.2583169042383595,2.1028769667115625,1.8925067314564701,1.6161819134866986
1354,2.5499998513859752,2.5499997518514927,2.5499992809860794,2.5499976547385059,2.5499923487615366,2.5499758650860556,2.5499273781270162,2.5497929221831539,2.549442437223278,2.5485851719765309,2.5466197679018125,2.5423983108701118,2.5339034064644732,2.5178788166255952,2.4895087264761133,2.4422814008309399,2.3681594965116064,2.2580803512012051,2.1026096898036823,1.8922284954580189,1.6159172357961593
1355,2.5499998496446117,2.549999749108308,2.5499992738060988,2.5499976336734758,2.5499922872011402,2.5499756920740833,2.5499269171659034,2.5497917664213987,2.5494397221645584,2.54857921336008,2.5466075755752113,2.5423750855773894,2.5338622628261209,2.5178110861275762,2.4894051678986591,2.4421343934680126,2.3679658436781059,2.2578438662173745,2.1023425284756261,1.891950405692471,1.6156527096205675
1356,2.5499998478853971,2.5499997463387394,2.5499992665646523,2.5499976124491655,2.5499922252324776,2.5499755180650494,2.5499264539224207,2.549790605810148,2.5494369976131099,2.5485732377476706,2.546595355645406,2.5423518200709401,2.5338210675502921,2.5177432990756858,2.4893015605194617,2.4419873620771013,2.3677722081249968,2.2576074492751133,2.1020754826322876,1.8916724620344061,1.6153883347075901
1357,2.5499998461081752,2.5499997435425739,2.5499992592613077,2.5499975910646153,2.549992162853473,2.549975343054756,2.5499259883888414,2.5497894403367227,2.5494342635509515,2.5485672451185346,2.5465831080960251,2.5423285143507481,2.533779820666588,2.5176754555361542,2.4891979044335359,2.4418403067554895,2.3675785899128607,2.2573711003625867,2.1018085521788406,1.8913946643574664,1.6151241108086614
1358,2.5499998443127896,2.549999740719596,2.5499992518956311,2.5499975695188621,2.5499921000620418,2.5499751670389985,2.5499255205574287,2.5497882699884373,2.5494315199601085,2.5485612354519414,2.5465708329107617,2.5423051684168834,2.5337385222046649,2.517607555575192,2.4890941997357627,2.4416932276002479,2.3673849891020735,2.2571348194678778,2.1015417370207268,1.8911170125343704,1.614860037678739
1359,2.5499998424990844,2.5499997378695909,2.5499992444671857,2.5499975478109373,2.5499920368560942,2.5499749900135589,2.5499250504204332,2.5497870947526011,2.5494287668226181,2.5485552087271945,2.5465585300733764,2.5422817822694932,2.5336971721942332,2.5175395992589817,2.4889904465208903,2.4415461247082328,2.3671914057528021,2.2568986065789858,2.1012750370636692,1.8908395064369337,1.6145961150760932
1360,2.5499998406669011,2.5499997349923413,2.5499992369755313,2.5499975259398693,2.5499919732335314,2.5499748119742138,2.5499245779700961,2.549785914616514,2.549426004120523,2.5485491649236343,2.5465461995676937,2.5422583559088037,2.5336557706650522,2.5174715866536794,2.488886644883531,2.441398998176088,2.3669978399250091,2.2566624616838338,2.1010084522136756,1.8905621459361051,1.614332342762123
1361,2.5499998388160789,2.5499997320876266,2.5499992294202283,2.5499975039046818,2.5499919091922507,2.5499746329167259,2.5499241031986459,2.5497847295674738,2.5494232318358789,2.5485431040206366,2.5465338413776042,2.5422348893351225,2.5336143176469381,2.5174035178254175,2.4887827949181691,2.4412518481002441,2.3668042916784495,2.2564263847702604,2.1007419823770301,1.8902849309019776,1.6140687205011606
1362,2.5499998369464572,2.5499997291552274,2.5499992218008303,2.549997481704394,2.5499918447301395,2.5499744528368491,2.5499236260983031,2.5497835395927693,2.5494204499507469,2.5485370259976099,2.5465214554870652,2.5422113825488335,2.5335728131697541,2.5173353928402995,2.4886788967191511,2.4411046745769198,2.3666107610726721,2.2561903758260313,2.1004756274603049,1.8900078612038356,1.6138052480603298
1363,2.5499998350578759,2.5499997261949234,2.5499992141168937,2.5499974593380226,2.5499917798450809,2.5499742717303286,2.5499231466612753,2.5497823446796843,2.5494176584471999,2.5485309308340032,2.5465090418800989,2.5421878355504033,2.5335312572634203,2.5172672117644068,2.4885749503806949,2.4409574777021219,2.3664172481670223,2.2559544348388272,2.1002093873703473,1.8897309367101691,1.6135419252093788
1364,2.5499998331501694,2.5499997232064899,2.5499992063679677,2.5499974368045786,2.5499917145349511,2.5499740895929,2.5499226648797579,2.5497811448154972,2.5494148573073181,2.5485248185092968,2.5464966005407916,2.5421642483403728,2.5334896499579047,2.5171989746637884,2.4884709559968821,2.4408102575716466,2.3662237530206407,2.2557185617962592,2.0999432620142944,1.8894541572887222,1.6132787517205625
1365,2.5499998312231775,2.549999720189704,2.5499991985536026,2.5499974141030695,2.5499916487976155,2.5499739064202878,2.5499221807459378,2.5497799399874794,2.5494120465131935,2.5485186890030116,2.5464841314532976,2.5421406209193664,2.5334479912832299,2.5171306816044723,2.4883669136616664,2.4406630142810797,2.3660302756924652,2.2554827566858551,2.0996772512995516,1.889177522806506,1.6130157273684969
1366,2.5499998292767319,2.5499997171443374,2.5499991906733444,2.5499973912324965,2.5499915826309363,2.5499737222082071,2.5499216942519909,2.5497787301828971,2.5494092260469241,2.5485125422946995,2.5464716346018337,2.5421169532880827,2.5334062812694658,2.5170623326524555,2.4882628234688626,2.4405157479257928,2.3658368162412309,2.2552470194950733,2.0994113551338152,1.8889010331298532,1.6127528519300662
1367,2.5499998273106681,2.5499997140701649,2.5499991827267383,2.5499973681918604,2.5499915160327693,2.5499735369523631,2.5499212053900822,2.5497775153890103,2.549406395890621,2.5485063783639514,2.546459109970685,2.542093245447302,2.5333645199467369,2.5169939278737128,2.4881586855121611,2.440368458600954,2.3656433747254679,2.2550113502112925,2.0991455734250413,1.8886246881244251,1.6124901251842889
1368,2.5499998253248179,2.5499997109669574,2.5499991747133253,2.5499973449801545,2.5499914490009608,2.5499733506484512,2.5499207141523663,2.5497762955930741,2.5494035560264017,2.5485001971903927,2.5464465575441992,2.5420694973978777,2.5333227073452123,2.5169254673341857,2.4880544998851137,2.4402211464015164,2.3654499512035096,2.2547757488218219,2.09887990608147,1.8883484876552696,1.6122275469122489
1369,2.5499998233190126,2.5499997078344849,2.5499991666326451,2.5499973215963703,2.5499913815333524,2.549973163292159,2.5499202205309848,2.5497750707823377,2.549400706436395,2.5484939987536861,2.5464339773067923,2.5420457091407482,2.5332808434951186,2.5168569510997947,2.4879502666811444,2.4400738114222271,2.3652565457334829,2.2545402153138951,2.0986143530115986,1.8880724315868282,1.6119651168969744
1370,2.5499998212930839,2.5499997046725151,2.5499991584842352,2.5499972980394929,2.5499913136277765,2.5499729748791609,2.5499197245180718,2.5497738409440442,2.5493978471027403,2.5484877830335284,2.5464213692429429,2.5420218806769226,2.5332389284267283,2.5167883792364285,2.4878459859935429,2.4399264537576233,2.365063158373319,2.2543047496746764,2.0983489141241933,1.8877965197829847,1.6117028349233742
1371,2.5499998192468603,2.5499997014808158,2.54999915026763,2.5499972743085055,2.5499912452820599,2.5499727854051235,2.5499192261057493,2.5497726060654307,2.5493949780075837,2.5484815500096536,2.5464087333371941,2.5419980120074914,2.5331969621703632,2.5167197518099478,2.4877416579154672,2.4397790735020344,2.3648697891807471,2.2540693518912582,2.0980835893282821,1.8875207521070911,1.6114407007781519
1372,2.5499998171801694,2.5499996982591524,2.5499991419823629,2.5499972504023845,2.5499911764940237,2.5499725948657028,2.549918725286128,2.5497713661337311,2.549392099133085,2.5484752996618321,2.5463960695741559,2.5419741031336223,2.5331549447563972,2.5166510688861909,2.4876372825399473,2.4396316707495833,2.364676438213297,2.2538340219506625,2.0978183785331375,1.8872451284219829,1.6111787142497203
1373,2.5499998150928382,2.5499996950072887,2.5499991336279617,2.5499972263201047,2.5499911072614805,2.5499724032565467,2.5499182220513106,2.5497701211361727,2.5493892104614106,2.5484690319698711,2.5463833779385037,2.5419501540565577,2.5331128762152515,2.5165823305309623,2.4875328599598761,2.4394842455941843,2.3644831055283015,2.2535987598398428,2.09755328164829,1.8869696485900309,1.6109168751281513
1374,2.5499998129846935,2.5499996917249868,2.5499991252039553,2.5499972020606356,2.549991037582235,2.5499722105732925,2.5499177163933866,2.5497688710599755,2.5493863119747382,2.5484627469136107,2.5463706584149746,2.5419261647776179,2.5330707565773931,2.5165135368100402,2.4874283902680174,2.4393367981295442,2.3642897911828942,2.2533635655456887,2.097288298583516,1.8866943124731563,1.6106551832051041
1375,2.5499998108555575,2.5499996884120089,2.5499991167098681,2.5499971776229402,2.5499909674540877,2.5499720168115667,2.5499172083044352,2.5497676158923563,2.5493834036552574,2.5484564444729312,2.5463579109883749,2.5419021352982019,2.5330285858733443,2.5164446877891762,2.4873238735570058,2.4391893284491672,2.3640964952340129,2.2531284390550166,2.0970234292488206,1.8864191199328484,1.6103936382737507
1376,2.5499998087052562,2.5499996850681139,2.549999108145224,2.5499971530059806,2.5499908968748306,2.5499718219669858,2.5499166977765282,2.5497663556205268,2.5493804854851652,2.5484501246277471,2.5463451356435729,2.5418780656197817,2.5329863641336718,2.5163757835340892,2.4872193099193431,2.4390418366463469,2.3639032177383981,2.2528933803545828,2.0967586735544526,1.8861440708302113,1.6101322401287448
1377,2.5499998065336102,2.5499996816930603,2.5499990995095421,2.5499971282087124,2.5499908258422481,2.5499716260351599,2.5499161848017233,2.5497650902316922,2.5493775574466686,2.5484437873580079,2.5463323323655018,2.5418539557439068,2.5329440913889876,2.5163068241104738,2.4871146994473983,2.4388943228141735,2.3637099587525943,2.2526583894310788,2.0964940314108911,1.8858691650259789,1.6098709885661544
1378,2.5499998043404406,2.5499996782866052,2.5499990908023404,2.5499971032300897,2.5499907543541189,2.5499714290116859,2.5499156693720684,2.5497638197130543,2.5493746195219886,2.5484374326437025,2.5463195011391595,2.5418298056722048,2.5329017676699568,2.5162378095839926,2.4870100422334125,2.4387467870455333,2.3635167183329506,2.2524234662711291,2.0962295027288262,1.8855944023805278,1.6096098833834032
1379,2.5499998021255679,2.5499996748485034,2.5499990820231329,2.5499970780690586,2.5499906824082137,2.5499712308921518,2.5499151514796035,2.5497625440518088,2.5493716716933523,2.5484310604648552,2.5463066419496094,2.5418056154063775,2.5328593930072905,2.5161687400202828,2.4869053383694948,2.4385992294331067,2.3633234965356209,2.2521886108612974,2.0959650874191733,1.8853197827539165,1.6093489243792396
1380,2.5499997998888086,2.549999671378508,2.5499990731714348,2.5499970527245637,2.5499906100022978,2.549971031672138,2.5499146311163559,2.5497612632351458,2.5493687139429992,2.5484246708015243,2.5462937547819786,2.5417813849482003,2.5328169674317431,2.5160996154849471,2.4868005879476218,2.4384516500693691,2.3631302934165674,2.2519538231880896,2.0957007853930651,1.8850453060059107,1.6090881113536941
1381,2.5499997976299831,2.5499996678763717,2.5499990642467534,2.5499970271955439,2.5499905371341276,2.549970831347212,2.5499141082743413,2.5497599772502477,2.549365746253168,2.5484182636337871,2.5462808396214269,2.5417571142994824,2.5327744909740648,2.516030436043502,2.4866957910595904,2.4383040490465708,2.3629371090315772,2.2517191032380217,2.0954365965619561,1.8847709719961439,1.6088273695360011
1382,2.5499997953489046,2.5499996643418443,2.5499990552485978,2.5499970014809281,2.5499904638014432,2.5499706299129081,2.5499135829455142,2.5497586860841834,2.5493627686059099,2.548411838941409,2.5462678964526222,2.5417328034613065,2.5327319636640371,2.5159612017603421,2.4865909477961434,2.4381564264563291,2.3627439434366218,2.2514844509989009,2.0951725208397569,1.8844967805868289,1.6085667152908081
1383,2.5499997930453886,2.5499996607746747,2.5499990461764677,2.5499969755796426,2.5499903900019714,2.5499704273647357,2.5499130551217797,2.5497573897239381,2.5493597809831265,2.5484053967039122,2.546254925259853,2.5417084524341997,2.5326893855306931,2.5158919126989789,2.4864860582471779,2.4380087823897316,2.3625507966877803,2.2512498664595384,2.0949085581423401,1.8842227316421674,1.6083061683323443
1384,2.5499997907192511,2.549999657174614,2.5499990370298784,2.5499969494906396,2.5499903157335155,2.5499702236983928,2.5499125247954808,2.5497560881574231,2.5493567833685216,2.5483989369040003,2.5462419260324927,2.5416840612259572,2.5326467566122051,2.5158225689326841,2.486381122510724,2.437861116941487,2.362357668837558,2.2510153495965728,2.0946447083655566,1.8839488250006624,1.6080457358330404
1385,2.5499997883702989,2.5499996535414011,2.5499990278083113,2.5499969232127953,2.5499902409936892,2.5499700189091383,2.5499119919579836,2.549754781370539,2.549353775741956,2.5483924595176455,2.5462288987491766,2.5416596298289704,2.53260407692723,2.515753170513642,2.4862761406669098,2.4377134301978853,2.3621645599455583,2.250780900412654,2.0943809714489214,1.8836750605553407,1.6077854219155119
1386,2.5499997859983559,2.5499996498747959,2.5499990185112988,2.5499968967451156,2.5499901657804385,2.5499698129930222,2.5499114566024383,2.549753469352904,2.5493507580904424,2.5483859645333946,2.5462158434085991,2.5416351582643393,2.5325613465306311,2.5156837175329141,2.4861711128285409,2.4375657222601457,2.3619714700576613,2.2505465188621612,2.0941173472517574,1.8834014380974415,1.6075252292291657
1387,2.5499997836032073,2.5499996461745109,2.5499990091382703,2.5499968700863445,2.5499900900910513,2.549969605944538,2.5499109187185329,2.5497521520869655,2.5493477303872742,2.5483794519157374,2.5462027599711194,2.5416106464982802,2.5325185654079565,2.5156142100069361,2.4860660390454439,2.4374179932003663,2.3617783992456074,2.2503122049919444,2.0938538357877112,1.8831279576110349,1.6072651598236851
1388,2.5499997811847028,2.5499996424403397,2.5499989996888344,2.5499968432356868,2.5499900139239791,2.5499693977609548,2.5499103783021564,2.5497508295680547,2.5493446926304291,2.5483729216724695,2.5461896484660844,2.5415860945956741,2.5324757336691617,2.5155446480857933,2.4859609194798664,2.4372702431421249,2.3615853475340982,2.2500779586828439,2.0935904367942522,1.8828546187295525,1.6070052149664193
1389,2.5499997787425959,2.5499996386719515,2.5499989901623197,2.5499968161916402,2.5499899372759054,2.5499691884353468,2.5499098353398506,2.5497495017721383,2.5493416447808532,2.5483663737464939,2.5461765088195287,2.5415615024736731,2.5324328512378895,2.515475031719312,2.4858557541254438,2.437122472131577,2.3613923150180374,2.2498437800644133,2.0933271504230704,1.882581421603382,1.6067453960637204
1390,2.5499997762767537,2.5499996348691676,2.5499989805584047,2.5499967889535813,2.5499898601457165,2.5499689779660217,2.5499092898298432,2.5497481686994128,2.5493385868458454,2.5483598081619374,2.5461633410867415,2.5415368702341223,2.5323899182704954,2.5154053611071521,2.485750543185794,2.4369746803107897,2.3611993017039987,2.2496096689554577,2.0930639763091268,1.8823083657264725,1.6064857037141325
1391,2.5499997737869133,2.5499996310316297,2.549998970876354,2.5499967615198593,2.5499897825297353,2.5499687663452191,2.5499087417568504,2.5497468303221145,2.5493355187792939,2.5483532248494338,2.5461501451743307,2.5415121977664947,2.5323469346557879,2.5153356361617338,2.4856452866230767,2.4368268677114915,2.3610063077000842,2.2493756255322088,2.0928009146819253,1.8820354513336079,1.6062261390181776
1392,2.5499997712729532,2.5499996271591785,2.5499989611158949,2.5499967338899712,2.5499897044271478,2.5499685535719703,2.5499081911207155,2.5497454866437934,2.5493324405949056,2.5483466238442922,2.54613692115529,2.5414874851977576,2.5323039005815087,2.5152658571160682,2.4855399846685229,2.436679034487796,2.3608133330002241,2.2491416495714045,2.0925379651073102,1.8817626778170791,1.6059667021924404
1393,2.5499997687345934,2.5499996232514315,2.54999895127624,2.5499967060621405,2.5499896258339838,2.5499683396378323,2.5499076379046781,2.5497441376336885,2.5493293522409264,2.5483400050673835,2.546123668920826,2.541462732395511,2.5322608159090132,2.5151960238531701,2.485434637259623,2.4365311806602294,2.3606203777230688,2.2489077412861609,2.0922751278761416,1.8814900454727761,1.6057073941801561
1394,2.5499997661717231,2.5499996193082453,2.5499989413571513,2.5499966780359595,2.5499895467496669,2.54996812454241,2.5499070821098675,2.5497427832980168,2.5493262537361456,2.5483333685628624,2.5461103885578749,2.5414379395064195,2.5322176808505441,2.5151261366319488,2.4853292446488888,2.4363833063919591,2.3604274418523907,2.24867390042029,2.0920124025004552,1.8812175536104776,1.6054482149487881
1395,2.5499997635840477,2.5499996153292162,2.5499989313578011,2.5499966498095512,2.5499894671699876,2.5499679082767184,2.5499065237183491,2.5497414236036544,2.5493231450243905,2.548326714243994,2.5460970799457048,2.5414131063811949,2.5321744952463217,2.5150561953128481,2.485223806754945,2.436235411695042,2.3602345255150969,2.2484401272153995,2.0917497893183801,1.8809452025706044,1.6051891653513568
1396,2.5499997609714651,2.5499996113142154,2.5499989212779788,2.549996621382582,2.5499893870945574,2.5499676908408109,2.5499059627322591,2.5497400585588981,2.5493200261284024,2.5483200421617798,2.5460837431819994,2.5413882331816064,2.5321312593272669,2.5149862001743797,2.4851183238462502,2.4360874967392041,2.3600416286869317,2.2482064213901181,2.0914872878010788,1.8806729915994709,1.604930245182788
1397,2.5499997583336684,2.5499996072628197,2.5499989111168206,2.5499965927530925,2.549989306518976,2.5499674722252732,2.5499053991327489,2.5497386881287971,2.549316896988624,2.5483133522237038,2.5460703781370002,2.5413633197456553,2.5320879729177603,2.514916151060135,2.4850127958273984,2.435939561530287,2.3598487515011106,2.2479727832075018,2.0912248983221575,1.8804009210703136,1.604671455238813
1398,2.5499997556705614,2.549999603174911,2.5499989008741406,2.5499965639208053,2.5499892254429986,2.549967252430501,2.5499048329227212,2.549737312323237,2.5493137576307987,2.548306644485943,2.5460569849164645,2.5413383662463827,2.5320446362625466,2.5148460482629975,2.4849072229783733,2.4357916062425238,2.3596558939271488,2.2477392123674615,2.090962620322665,1.8801289901833553,1.6044127951907508
1399,2.5499997529818281,2.5499995990500528,2.5499988905490438,2.5499965348836948,2.5499891438620708,2.5499670314467462,2.5499042640826275,2.5497359311058867,2.549310607992842,2.5482999188517077,2.5460435633840199,2.5413133725125348,2.5320012491745363,2.5147758916144074,2.4848016051937156,2.4356436308773786,2.3594630561029475,2.2475057091486796,2.0907004542019463,1.8798571993359918,1.6041542657939951
1400,2.5499997502673741,2.5499995948881309,2.5499988801413593,2.5499965056415252,2.5499890617760559,2.5499668092746619,2.5499036926159451,2.5497345444878095,2.5493074481027147,2.5482931753809721,2.5460301136512937,2.5412883387252676,2.531957811908315,2.5147056814173352,2.4846959427613196,2.4354956356119297,2.3592702379932855,2.247272273237662,2.0904383993797633,1.8795855476971675,1.6038958666296963
1401,2.5499997475268756,2.5499995906886981,2.5499988696501719,2.5499964761922183,2.5499889791802826,2.5499665859042446,2.5499031185026029,2.5497331524316706,2.5493042778965247,2.5482864139739303,2.5460166355773031,2.5412632647069424,2.5319143242689375,2.5146354174949583,2.484590235568942,2.4353476204447668,2.3590774397393859,2.2470389049238961,2.0901764562731273,1.8793140356815532,1.6036375984217413
1402,2.5499997447602412,2.5499995864516452,2.5499988590753171,2.5499964465355682,2.5499888960746895,2.5499663613363306,2.549902541746484,2.5497317549493665,2.5493010974037897,2.5482796346931984,2.5460031292777083,2.5412381506442014,2.5318707865175205,2.5145651001567795,2.4844844839094065,2.4351995855544502,2.3588846613025529,2.2468056038849031,2.0899146242878146,1.8790426624390908,1.6033794606852108
1403,2.5499997419671394,2.5499995821765156,2.549998848415862,2.5499964166694542,2.5499888124545151,2.5499661355607293,2.5499019623271471,2.5497303520028654,2.5492979065593984,2.5482728374369872,2.5459895946085562,2.5412129963553571,2.531827198454204,2.5144947292208659,2.4843786876663314,2.4350515309378977,2.3586919028262074,2.2465723704170459,2.0896529038519285,1.8787714283961165,1.6031214541171441
1404,2.5499997391474816,2.5499995778632001,2.5499988376716516,2.5499963865936892,2.5499887283197467,2.5499659085783986,2.5499013802487469,2.5497289436046175,2.549294705393891,2.5482660222696154,2.54597603168805,2.5411878020304162,2.5317835603439667,2.5144243050003969,2.4842728471350766,2.4349034567740744,2.3584991642692081,2.2463392041924273,2.0893912943631232,1.8785003326932963,1.6028635781843479
1405,2.5499997363009288,2.5499995735112351,2.5499988268417351,2.5499963563061216,2.5499886436655572,2.5499656803790152,2.5499007954905943,2.5497275297161535,2.5492914938414275,2.5482591890881645,2.5459624403706189,2.5411625674855731,2.531739871984457,2.5143538273109205,2.4841669621972873,2.4347553630592005,2.358306445776237,2.2461061055110463,2.0891297962551616,1.8782293757638293,1.6026058335593376
1406,2.5499997334273981,2.5499995691205202,2.5499988159259743,2.5499963258066076,2.549988558492049,2.5499654509638061,2.5499002080574402,2.5497261103511386,2.5492882719348189,2.54825233796082,2.545948820780406,2.5411372929189944,2.5316961336504908,2.5142832964756332,2.4840610331561073,2.4346072499749276,2.3581137473012861,2.2458730740315422,2.0888684089042746,1.8779585567243096,1.6023482196528001
1407,2.5499997305265358,2.5499995646905704,2.5499988049233799,2.5499962950929032,2.5499884727941766,2.5499652203219663,2.5498996179275721,2.54972468546908,2.5492850396045044,2.5482454687783518,2.5459351727620652,2.5411119781332108,2.5316523451228212,2.5142127122922542,2.4839550598785198,2.4344591175112216,2.357921068996089,2.2456401100769279,2.0886071327817306,1.8776878760558608,1.6020907371567548
1408,2.5499997275982644,2.5499995602212948,2.5499987938338333,2.5499962641649194,2.5499883865721777,2.5499649884550437,2.5498990251064537,2.5497232550850919,2.5492817968860018,2.5482385816135551,2.5459214964468448,2.5410866233361897,2.5316085066881322,2.5141420750961458,2.4838490426772202,2.4343109658531792,2.357728410808932,2.2454072132896306,2.0883459672377622,1.8774173328465338,1.6018333854262377
1409,2.549999724642221,2.5499995557121959,2.5499987826563215,2.54999623302036,2.5499882998208974,2.5499647553519971,2.5498984295718969,2.5497218191577766,2.5492785437081515,2.5482316763545785,2.5459077916754502,2.5410612283250664,2.5315646181206288,2.5140713846782283,2.4837429814137066,2.4341627949885822,2.3575357728945079,2.2451743840017864,2.0880849127581294,1.877146927597644,1.6015761651504319
1410,2.5499997216583288,2.5499995511631823,2.5499987713907255,2.5499962016591353,2.5499882125405735,2.5499645210143838,2.5498978313293836,2.5497203777022861,2.5492752801065075,2.5482247530741988,2.5458940585789422,2.5410357933072856,2.5315206797059799,2.5140006413723288,2.4836368763988648,2.4340146051009879,2.3573431552005668,2.2449416218569418,2.0878239686955489,1.8768766594049171,1.601319075666908
1411,2.5499997186462249,2.5499995465737579,2.5499987600360376,2.5499961700789644,2.5499881247261014,2.5499642854313045,2.549897230357085,2.5497189306780266,2.5492720060115328,2.5482178116635179,2.5458802970028462,2.541010318086979,2.5314766912272884,2.51392984497897,2.4835307275022869,2.4338663961819158,2.3571505578785179,2.24470892717556,2.0875631355159729,1.876606528747917,1.6010621176250042
1412,2.5499997156058205,2.5499995419438184,2.5499987485921123,2.5499961382796985,2.5499880363775751,2.5499640486039836,2.5498966266597582,2.5497174780986622,2.5492687214559506,2.5482108521903406,2.5458665070702562,2.5409848028600917,2.53143265295554,2.5138589958159603,2.483424535021082,2.4337181684082041,2.35695798088115,2.2444762996207253,2.0873024126047977,1.8763365347679384,1.6008052903841985
1413,2.5499997125369402,2.5499995372731319,2.5499987370585249,2.5499961062604952,2.5499879474934057,2.5499638105297198,2.5498960202335397,2.549716019960246,2.5492654264392485,2.5482038746649565,2.5458526888137758,2.5409592476946012,2.5313885650020675,2.5137880940314488,2.483318299111692,2.4335699218950921,2.3567654242254559,2.2442437390703964,2.0870417997011375,1.876066677048045,1.6005485937160515
1414,2.5499997094391667,2.5499995325611242,2.549998725434099,2.5499960740186776,2.5499878580675372,2.5499635711954363,2.5498954110519003,2.5497145562127135,2.5492621208742192,2.5481968789481799,2.5458388420316442,2.5409336523282153,2.5313444270675758,2.5137171393388837,2.4832120195720386,2.433421656603445,2.3565728880970043,2.2440112459566137,2.0867812974531557,1.8757969562985564,1.6002920284666418
1415,2.5499997063123976,2.5499995278076719,2.5499987137186504,2.5499960415540004,2.5499877680998395,2.5499633306018463,2.5498947991184879,2.5497130868674631,2.5492588047892935,2.5481898651003152,2.545824966835001,2.5409080169396963,2.5313002394012134,2.5136461320323455,2.4831056966789289,2.433273372700345,2.3563803724562753,2.2437788199715989,2.0865209052946811,1.8755273717284453,1.6000355940333173
1416,2.5499997031562129,2.5499995230121955,2.549998701910996,2.5499960088637725,2.5499876775842449,2.5499630887358729,2.5498941844068286,2.5497116118746614,2.5492554780978725,2.5481828329834846,2.5458110630244764,2.5408823412705313,2.5312560017088268,2.5135750718311809,2.4829993302356375,2.4331250701496412,2.3561878774876548,2.2435464615410288,2.0862606238620827,1.8752579240360949,1.5997792912386191
1417,2.549999699970646,2.549999518174765,2.5499986900113756,2.5499959759487894,2.5499875865231525,2.5499628456041084,2.5498935669334064,2.5497101312717847,2.5492521408773197,2.5481757827421783,2.5457971308428906,2.5408566256845617,2.531211714469018,2.5135039592715898,2.482892920717735,2.432976749202719,2.355995403055799,2.2433141700469932,2.0860004520813762,1.874988611808194,1.5995231188644599
1418,2.5499996967553762,2.5499995132949476,2.5499986780189259,2.5499959428071488,2.5499874949124157,2.5499626011979499,2.5498929466815317,2.5497086450288999,2.5492487930784153,2.5481687143028777,2.5457831701915987,2.5408308700649274,2.5311673775633441,2.5134327942584171,2.4827864680808776,2.4328284098881992,2.3558029492719115,2.243081945677817,2.0857403901999629,1.8747194352671142,1.5992670772606048
1419,2.5499996935100935,2.5499995083723213,2.5499986659328178,2.5499959094370364,2.5499874027481071,2.5499623555093214,2.5498923236357034,2.549707153118538,2.5492454346566586,2.5481616276003187,2.54576918098507,2.5408050743134316,2.5311229908967641,2.5133615767214836,2.4826799723015296,2.4326800522439629,2.3556105162380003,2.2428497885905161,2.0854804384132053,1.874450394572245,1.5990111667114406
1420,2.5499996902345106,2.5499995034064993,2.5499986537522918,2.5499958758368138,2.5499873100267374,2.549962108531175,2.54989169778269,2.5497056555178896,2.5492420655763612,2.548154522584503,2.5457551631617807,2.5407792383657917,2.5310785544164736,2.513290306635378,2.4825734333931271,2.4325316763238769,2.3554181040388467,2.242617698885256,2.0852205968227957,1.8741814897688802,1.5987553873864346
1421,2.5499996869286381,2.5499994983975212,2.5499986414775231,2.5499958420071174,2.5499872167503175,2.5499618602691925,2.5498910691369483,2.5497041522602357,2.5492386859068259,2.5481473993856936,2.5457411169416799,2.5407533625527883,2.531034068558867,2.5132189844902935,2.4824668517917541,2.4323832823601723,2.3552257125536924,2.2423856760001457,2.0849608644483477,1.8739127195710554,1.5984997381610124
1422,2.5499996835920538,2.5499994933448078,2.5499986291073382,2.5499958079453,2.5499871229129241,2.5499616107107057,2.5498904376730294,2.5497026432980174,2.5492352955660222,2.5481402578742656,2.5457270421387808,2.5407274466352114,2.5309895330541874,2.5131476100317189,2.4823602273225269,2.4322348703265142,2.3550333419575828,2.242153720328762,2.0847012418713335,1.8736440846201718,1.598244219769239
